project,subcommand,elapsed_time,critical_path,parallelism,target
opencurve_curve,build,31.464,0.03,2,//:all
opencurve_curve,build,23.689,0.04,2,//:all
opencurve_curve,build,32.539,0.04,4,//:all
opencurve_curve,build,36.39,0.03,4,//:all
opencurve_curve,build,37.942,0.03,4,//:all
opencurve_curve,build,38.128,0.03,4,//:all
opencurve_curve,build,22.071,0.03,4,//:all
opencurve_curve,build,34.7,0.03,4,//:all
opencurve_curve,build,35.059,0.03,4,//:all
opencurve_curve,build,35.263,0.03,4,//:all
opencurve_curve,build,22.346,0.03,4,//:all
opencurve_curve,build,18.995,0.03,4,//:all
opencurve_curve,build,18.166,0.03,8,//:all
opencurve_curve,build,18.917,0.03,8,//:all
opencurve_curve,build,17.521,0.03,8,//:all
opencurve_curve,build,18.033,0.03,8,//:all
opencurve_curve,build,17.762,0.03,8,//:all
opencurve_curve,build,18.423,0.03,8,//:all
opencurve_curve,build,18.697,0.03,8,//:all
opencurve_curve,build,20.374,0.03,8,//:all
opencurve_curve,build,17.591,0.03,8,//:all
opencurve_curve,build,17.903,0.03,8,//:all
opencurve_curve,build,13.915,0.03,16,//:all
opencurve_curve,build,14.433,0.04,16,//:all
opencurve_curve,build,14.189,0.03,16,//:all
opencurve_curve,build,14.729,0.03,16,//:all
opencurve_curve,build,15.344,0.03,16,//:all
opencurve_curve,build,14.836,0.03,16,//:all
opencurve_curve,build,15.721,0.03,16,//:all
opencurve_curve,build,15.019,0.03,16,//:all
opencurve_curve,build,15.945,0.04,16,//:all
opencurve_curve,build,15.264,0.03,16,//:all
lowRISC_opentitan,build,542.16,215.08,2,//:all
lowRISC_opentitan,build,536.627,214.4,2,//:all
lowRISC_opentitan,build,550.813,207.71,2,//:all
lowRISC_opentitan,build,543.652,202.3,2,//:all
lowRISC_opentitan,build,556.506,206.53,2,//:all
lowRISC_opentitan,build,551.817,205.07,2,//:all
lowRISC_opentitan,build,551.715,211.17,2,//:all
lowRISC_opentitan,build,559.464,209.42,2,//:all
lowRISC_opentitan,build,307.438,136.09,2,//:all
lowRISC_opentitan,build,308.402,137.26,2,//:all
lowRISC_opentitan,build,542.16,215.08,2,//:all
lowRISC_opentitan,build,536.627,214.4,2,//:all
lowRISC_opentitan,build,550.813,207.71,2,//:all
lowRISC_opentitan,build,543.652,202.3,2,//:all
lowRISC_opentitan,build,556.506,206.53,2,//:all
lowRISC_opentitan,build,551.817,205.07,2,//:all
lowRISC_opentitan,build,551.715,211.17,2,//:all
lowRISC_opentitan,build,559.464,209.42,2,//:all
lowRISC_opentitan,build,307.438,136.09,2,//:all
lowRISC_opentitan,build,308.402,137.26,2,//:all
lowRISC_opentitan,build,292.713,97.98,4,//:all
lowRISC_opentitan,build,303.153,91.92,4,//:all
lowRISC_opentitan,build,307.204,93.26,4,//:all
lowRISC_opentitan,build,312.065,93.38,4,//:all
lowRISC_opentitan,build,290.788,90.22,4,//:all
lowRISC_opentitan,build,297.973,95.91,4,//:all
lowRISC_opentitan,build,301.635,95.81,4,//:all
lowRISC_opentitan,build,307.432,91.47,4,//:all
lowRISC_opentitan,build,230.052,74.28,4,//:all
lowRISC_opentitan,build,223.54,72.43,4,//:all
lowRISC_opentitan,build,542.16,215.08,2,//:all
lowRISC_opentitan,build,536.627,214.4,2,//:all
lowRISC_opentitan,build,550.813,207.71,2,//:all
lowRISC_opentitan,build,543.652,202.3,2,//:all
lowRISC_opentitan,build,556.506,206.53,2,//:all
lowRISC_opentitan,build,551.817,205.07,2,//:all
lowRISC_opentitan,build,551.715,211.17,2,//:all
lowRISC_opentitan,build,559.464,209.42,2,//:all
lowRISC_opentitan,build,307.438,136.09,2,//:all
lowRISC_opentitan,build,308.402,137.26,2,//:all
lowRISC_opentitan,build,292.713,97.98,4,//:all
lowRISC_opentitan,build,303.153,91.92,4,//:all
lowRISC_opentitan,build,307.204,93.26,4,//:all
lowRISC_opentitan,build,312.065,93.38,4,//:all
lowRISC_opentitan,build,290.788,90.22,4,//:all
lowRISC_opentitan,build,297.973,95.91,4,//:all
lowRISC_opentitan,build,301.635,95.81,4,//:all
lowRISC_opentitan,build,307.432,91.47,4,//:all
lowRISC_opentitan,build,230.052,74.28,4,//:all
lowRISC_opentitan,build,223.54,72.43,4,//:all
lowRISC_opentitan,build,205.407,55.23,8,//:all
lowRISC_opentitan,build,207.246,54.0,8,//:all
lowRISC_opentitan,build,209.018,55.53,8,//:all
lowRISC_opentitan,build,208.969,51.32,8,//:all
lowRISC_opentitan,build,208.638,55.65,8,//:all
lowRISC_opentitan,build,211.335,55.54,8,//:all
lowRISC_opentitan,build,210.635,52.78,8,//:all
lowRISC_opentitan,build,210.174,54.1,8,//:all
lowRISC_opentitan,build,210.276,57.46,8,//:all
lowRISC_opentitan,build,209.513,56.6,8,//:all
lowRISC_opentitan,build,542.16,215.08,2,//:all
lowRISC_opentitan,build,536.627,214.4,2,//:all
lowRISC_opentitan,build,550.813,207.71,2,//:all
lowRISC_opentitan,build,543.652,202.3,2,//:all
lowRISC_opentitan,build,556.506,206.53,2,//:all
lowRISC_opentitan,build,551.817,205.07,2,//:all
lowRISC_opentitan,build,551.715,211.17,2,//:all
lowRISC_opentitan,build,559.464,209.42,2,//:all
lowRISC_opentitan,build,307.438,136.09,2,//:all
lowRISC_opentitan,build,308.402,137.26,2,//:all
lowRISC_opentitan,build,292.713,97.98,4,//:all
lowRISC_opentitan,build,303.153,91.92,4,//:all
lowRISC_opentitan,build,307.204,93.26,4,//:all
lowRISC_opentitan,build,312.065,93.38,4,//:all
lowRISC_opentitan,build,290.788,90.22,4,//:all
lowRISC_opentitan,build,297.973,95.91,4,//:all
lowRISC_opentitan,build,301.635,95.81,4,//:all
lowRISC_opentitan,build,307.432,91.47,4,//:all
lowRISC_opentitan,build,230.052,74.28,4,//:all
lowRISC_opentitan,build,223.54,72.43,4,//:all
lowRISC_opentitan,build,205.407,55.23,8,//:all
lowRISC_opentitan,build,207.246,54.0,8,//:all
lowRISC_opentitan,build,209.018,55.53,8,//:all
lowRISC_opentitan,build,208.969,51.32,8,//:all
lowRISC_opentitan,build,208.638,55.65,8,//:all
lowRISC_opentitan,build,211.335,55.54,8,//:all
lowRISC_opentitan,build,210.635,52.78,8,//:all
lowRISC_opentitan,build,210.174,54.1,8,//:all
lowRISC_opentitan,build,210.276,57.46,8,//:all
lowRISC_opentitan,build,209.513,56.6,8,//:all
lowRISC_opentitan,build,173.29,35.8,16,//:all
lowRISC_opentitan,build,173.922,36.48,16,//:all
lowRISC_opentitan,build,173.614,36.18,16,//:all
lowRISC_opentitan,build,177.153,35.71,16,//:all
lowRISC_opentitan,build,172.053,35.7,16,//:all
lowRISC_opentitan,build,178.93,35.59,16,//:all
lowRISC_opentitan,build,172.719,34.9,16,//:all
lowRISC_opentitan,build,177.247,36.32,16,//:all
lowRISC_opentitan,build,172.999,35.31,16,//:all
lowRISC_opentitan,build,177.973,35.43,16,//:all
tensorflow_privacy,build,9.888,0.07,2,//:all
tensorflow_privacy,build,9.884,0.08,2,//:all
tensorflow_privacy,build,10.41,0.09,2,//:all
tensorflow_privacy,build,10.158,0.09,2,//:all
tensorflow_privacy,build,10.156,0.04,2,//:all
tensorflow_privacy,build,9.653,0.08,2,//:all
tensorflow_privacy,build,10.031,0.07,2,//:all
tensorflow_privacy,build,10.621,0.08,2,//:all
tensorflow_privacy,build,6.883,0.04,2,//:all
tensorflow_privacy,build,6.949,0.06,2,//:all
tensorflow_privacy,build,9.888,0.07,2,//:all
tensorflow_privacy,build,9.884,0.08,2,//:all
tensorflow_privacy,build,10.41,0.09,2,//:all
tensorflow_privacy,build,10.158,0.09,2,//:all
tensorflow_privacy,build,10.156,0.04,2,//:all
tensorflow_privacy,build,9.653,0.08,2,//:all
tensorflow_privacy,build,10.031,0.07,2,//:all
tensorflow_privacy,build,10.621,0.08,2,//:all
tensorflow_privacy,build,6.883,0.04,2,//:all
tensorflow_privacy,build,6.949,0.06,2,//:all
tensorflow_privacy,build,7.042,0.06,4,//:all
tensorflow_privacy,build,7.224,0.05,4,//:all
tensorflow_privacy,build,7.102,0.05,4,//:all
tensorflow_privacy,build,7.071,0.05,4,//:all
tensorflow_privacy,build,6.723,0.05,4,//:all
tensorflow_privacy,build,6.651,0.05,4,//:all
tensorflow_privacy,build,6.707,0.05,4,//:all
tensorflow_privacy,build,7.742,0.07,4,//:all
tensorflow_privacy,build,5.735,0.04,4,//:all
tensorflow_privacy,build,5.941,0.04,4,//:all
tensorflow_privacy,build,9.888,0.07,2,//:all
tensorflow_privacy,build,9.884,0.08,2,//:all
tensorflow_privacy,build,10.41,0.09,2,//:all
tensorflow_privacy,build,10.158,0.09,2,//:all
tensorflow_privacy,build,10.156,0.04,2,//:all
tensorflow_privacy,build,9.653,0.08,2,//:all
tensorflow_privacy,build,10.031,0.07,2,//:all
tensorflow_privacy,build,10.621,0.08,2,//:all
tensorflow_privacy,build,6.883,0.04,2,//:all
tensorflow_privacy,build,6.949,0.06,2,//:all
tensorflow_privacy,build,7.042,0.06,4,//:all
tensorflow_privacy,build,7.224,0.05,4,//:all
tensorflow_privacy,build,7.102,0.05,4,//:all
tensorflow_privacy,build,7.071,0.05,4,//:all
tensorflow_privacy,build,6.723,0.05,4,//:all
tensorflow_privacy,build,6.651,0.05,4,//:all
tensorflow_privacy,build,6.707,0.05,4,//:all
tensorflow_privacy,build,7.742,0.07,4,//:all
tensorflow_privacy,build,5.735,0.04,4,//:all
tensorflow_privacy,build,5.941,0.04,4,//:all
tensorflow_privacy,build,6.363,0.04,8,//:all
tensorflow_privacy,build,6.598,0.05,8,//:all
tensorflow_privacy,build,5.812,0.04,8,//:all
tensorflow_privacy,build,5.987,0.04,8,//:all
tensorflow_privacy,build,5.707,0.04,8,//:all
tensorflow_privacy,build,5.919,0.04,8,//:all
tensorflow_privacy,build,6.086,0.05,8,//:all
tensorflow_privacy,build,6.182,0.04,8,//:all
tensorflow_privacy,build,5.806,0.06,8,//:all
tensorflow_privacy,build,5.923,0.05,8,//:all
tensorflow_privacy,build,9.888,0.07,2,//:all
tensorflow_privacy,build,9.884,0.08,2,//:all
tensorflow_privacy,build,10.41,0.09,2,//:all
tensorflow_privacy,build,10.158,0.09,2,//:all
tensorflow_privacy,build,10.156,0.04,2,//:all
tensorflow_privacy,build,9.653,0.08,2,//:all
tensorflow_privacy,build,10.031,0.07,2,//:all
tensorflow_privacy,build,10.621,0.08,2,//:all
tensorflow_privacy,build,6.883,0.04,2,//:all
tensorflow_privacy,build,6.949,0.06,2,//:all
tensorflow_privacy,build,7.042,0.06,4,//:all
tensorflow_privacy,build,7.224,0.05,4,//:all
tensorflow_privacy,build,7.102,0.05,4,//:all
tensorflow_privacy,build,7.071,0.05,4,//:all
tensorflow_privacy,build,6.723,0.05,4,//:all
tensorflow_privacy,build,6.651,0.05,4,//:all
tensorflow_privacy,build,6.707,0.05,4,//:all
tensorflow_privacy,build,7.742,0.07,4,//:all
tensorflow_privacy,build,5.735,0.04,4,//:all
tensorflow_privacy,build,5.941,0.04,4,//:all
tensorflow_privacy,build,6.363,0.04,8,//:all
tensorflow_privacy,build,6.598,0.05,8,//:all
tensorflow_privacy,build,5.812,0.04,8,//:all
tensorflow_privacy,build,5.987,0.04,8,//:all
tensorflow_privacy,build,5.707,0.04,8,//:all
tensorflow_privacy,build,5.919,0.04,8,//:all
tensorflow_privacy,build,6.086,0.05,8,//:all
tensorflow_privacy,build,6.182,0.04,8,//:all
tensorflow_privacy,build,5.806,0.06,8,//:all
tensorflow_privacy,build,5.923,0.05,8,//:all
tensorflow_privacy,build,5.783,0.05,16,//:all
tensorflow_privacy,build,6.628,0.04,16,//:all
tensorflow_privacy,build,6.09,0.04,16,//:all
tensorflow_privacy,build,6.041,0.04,16,//:all
tensorflow_privacy,build,5.973,0.05,16,//:all
tensorflow_privacy,build,6.11,0.05,16,//:all
tensorflow_privacy,build,6.115,0.05,16,//:all
tensorflow_privacy,build,6.183,0.05,16,//:all
tensorflow_privacy,build,6.044,0.04,16,//:all
tensorflow_privacy,build,5.956,0.04,16,//:all
google_copybara,build,11.713,0.2,2,//:all
google_copybara,build,11.921,0.17,2,//:all
google_copybara,build,11.244,0.1,2,//:all
google_copybara,build,12.555,0.15,2,//:all
google_copybara,build,12.877,0.05,2,//:all
google_copybara,build,11.699,0.16,2,//:all
google_copybara,build,12.496,0.18,2,//:all
google_copybara,build,12.659,0.18,2,//:all
google_copybara,build,7.367,0.09,2,//:all
google_copybara,build,7.519,0.06,2,//:all
google_copybara,build,11.713,0.2,2,//:all
google_copybara,build,11.921,0.17,2,//:all
google_copybara,build,11.244,0.1,2,//:all
google_copybara,build,12.555,0.15,2,//:all
google_copybara,build,12.877,0.05,2,//:all
google_copybara,build,11.699,0.16,2,//:all
google_copybara,build,12.496,0.18,2,//:all
google_copybara,build,12.659,0.18,2,//:all
google_copybara,build,7.367,0.09,2,//:all
google_copybara,build,7.519,0.06,2,//:all
google_copybara,build,7.327,0.05,4,//:all
google_copybara,build,7.413,0.06,4,//:all
google_copybara,build,7.26,0.06,4,//:all
google_copybara,build,7.215,0.07,4,//:all
google_copybara,build,7.35,0.05,4,//:all
google_copybara,build,7.19,0.08,4,//:all
google_copybara,build,7.447,0.1,4,//:all
google_copybara,build,7.648,0.06,4,//:all
google_copybara,build,5.891,0.09,4,//:all
google_copybara,build,6.139,0.05,4,//:all
google_copybara,build,11.713,0.2,2,//:all
google_copybara,build,11.921,0.17,2,//:all
google_copybara,build,11.244,0.1,2,//:all
google_copybara,build,12.555,0.15,2,//:all
google_copybara,build,12.877,0.05,2,//:all
google_copybara,build,11.699,0.16,2,//:all
google_copybara,build,12.496,0.18,2,//:all
google_copybara,build,12.659,0.18,2,//:all
google_copybara,build,7.367,0.09,2,//:all
google_copybara,build,7.519,0.06,2,//:all
google_copybara,build,7.327,0.05,4,//:all
google_copybara,build,7.413,0.06,4,//:all
google_copybara,build,7.26,0.06,4,//:all
google_copybara,build,7.215,0.07,4,//:all
google_copybara,build,7.35,0.05,4,//:all
google_copybara,build,7.19,0.08,4,//:all
google_copybara,build,7.447,0.1,4,//:all
google_copybara,build,7.648,0.06,4,//:all
google_copybara,build,5.891,0.09,4,//:all
google_copybara,build,6.139,0.05,4,//:all
google_copybara,build,5.99,0.07,8,//:all
google_copybara,build,6.005,0.05,8,//:all
google_copybara,build,6.186,0.06,8,//:all
google_copybara,build,6.108,0.05,8,//:all
google_copybara,build,5.763,0.05,8,//:all
google_copybara,build,6.193,0.05,8,//:all
google_copybara,build,5.992,0.06,8,//:all
google_copybara,build,5.982,0.05,8,//:all
google_copybara,build,6.124,0.05,8,//:all
google_copybara,build,5.989,0.07,8,//:all
google_copybara,build,11.713,0.2,2,//:all
google_copybara,build,11.921,0.17,2,//:all
google_copybara,build,11.244,0.1,2,//:all
google_copybara,build,12.555,0.15,2,//:all
google_copybara,build,12.877,0.05,2,//:all
google_copybara,build,11.699,0.16,2,//:all
google_copybara,build,12.496,0.18,2,//:all
google_copybara,build,12.659,0.18,2,//:all
google_copybara,build,7.367,0.09,2,//:all
google_copybara,build,7.519,0.06,2,//:all
google_copybara,build,7.327,0.05,4,//:all
google_copybara,build,7.413,0.06,4,//:all
google_copybara,build,7.26,0.06,4,//:all
google_copybara,build,7.215,0.07,4,//:all
google_copybara,build,7.35,0.05,4,//:all
google_copybara,build,7.19,0.08,4,//:all
google_copybara,build,7.447,0.1,4,//:all
google_copybara,build,7.648,0.06,4,//:all
google_copybara,build,5.891,0.09,4,//:all
google_copybara,build,6.139,0.05,4,//:all
google_copybara,build,5.99,0.07,8,//:all
google_copybara,build,6.005,0.05,8,//:all
google_copybara,build,6.186,0.06,8,//:all
google_copybara,build,6.108,0.05,8,//:all
google_copybara,build,5.763,0.05,8,//:all
google_copybara,build,6.193,0.05,8,//:all
google_copybara,build,5.992,0.06,8,//:all
google_copybara,build,5.982,0.05,8,//:all
google_copybara,build,6.124,0.05,8,//:all
google_copybara,build,5.989,0.07,8,//:all
google_copybara,build,5.598,0.07,16,//:all
google_copybara,build,5.641,0.05,16,//:all
google_copybara,build,5.91,0.06,16,//:all
google_copybara,build,5.764,0.06,16,//:all
google_copybara,build,5.613,0.06,16,//:all
google_copybara,build,5.624,0.06,16,//:all
google_copybara,build,5.699,0.05,16,//:all
google_copybara,build,5.748,0.05,16,//:all
google_copybara,build,5.643,0.06,16,//:all
google_copybara,build,5.655,0.06,16,//:all
google_cel-spec,build,12.538,0.12,2,//:all
google_cel-spec,build,13.758,0.07,2,//:all
google_cel-spec,build,13.638,0.08,2,//:all
google_cel-spec,build,13.289,0.05,2,//:all
google_cel-spec,build,12.805,0.08,2,//:all
google_cel-spec,build,14.017,0.03,2,//:all
google_cel-spec,build,13.168,0.1,2,//:all
google_cel-spec,build,13.545,0.09,2,//:all
google_cel-spec,build,8.696,0.06,2,//:all
google_cel-spec,build,11.609,0.02,2,//:all
google_cel-spec,build,12.538,0.12,2,//:all
google_cel-spec,build,13.758,0.07,2,//:all
google_cel-spec,build,13.638,0.08,2,//:all
google_cel-spec,build,13.289,0.05,2,//:all
google_cel-spec,build,12.805,0.08,2,//:all
google_cel-spec,build,14.017,0.03,2,//:all
google_cel-spec,build,13.168,0.1,2,//:all
google_cel-spec,build,13.545,0.09,2,//:all
google_cel-spec,build,8.696,0.06,2,//:all
google_cel-spec,build,11.609,0.02,2,//:all
google_cel-spec,build,8.462,0.06,4,//:all
google_cel-spec,build,8.169,0.08,4,//:all
google_cel-spec,build,8.55,0.05,4,//:all
google_cel-spec,build,8.444,0.09,4,//:all
google_cel-spec,build,9.268,0.06,4,//:all
google_cel-spec,build,8.419,0.05,4,//:all
google_cel-spec,build,8.423,0.06,4,//:all
google_cel-spec,build,8.098,0.08,4,//:all
google_cel-spec,build,7.22,0.03,4,//:all
google_cel-spec,build,6.972,0.05,4,//:all
google_cel-spec,build,12.538,0.12,2,//:all
google_cel-spec,build,13.758,0.07,2,//:all
google_cel-spec,build,13.638,0.08,2,//:all
google_cel-spec,build,13.289,0.05,2,//:all
google_cel-spec,build,12.805,0.08,2,//:all
google_cel-spec,build,14.017,0.03,2,//:all
google_cel-spec,build,13.168,0.1,2,//:all
google_cel-spec,build,13.545,0.09,2,//:all
google_cel-spec,build,8.696,0.06,2,//:all
google_cel-spec,build,11.609,0.02,2,//:all
google_cel-spec,build,8.462,0.06,4,//:all
google_cel-spec,build,8.169,0.08,4,//:all
google_cel-spec,build,8.55,0.05,4,//:all
google_cel-spec,build,8.444,0.09,4,//:all
google_cel-spec,build,9.268,0.06,4,//:all
google_cel-spec,build,8.419,0.05,4,//:all
google_cel-spec,build,8.423,0.06,4,//:all
google_cel-spec,build,8.098,0.08,4,//:all
google_cel-spec,build,7.22,0.03,4,//:all
google_cel-spec,build,6.972,0.05,4,//:all
google_cel-spec,build,6.23,0.06,8,//:all
google_cel-spec,build,6.144,0.06,8,//:all
google_cel-spec,build,6.106,0.07,8,//:all
google_cel-spec,build,6.571,0.05,8,//:all
google_cel-spec,build,6.303,0.06,8,//:all
google_cel-spec,build,7.032,0.05,8,//:all
google_cel-spec,build,6.411,0.05,8,//:all
google_cel-spec,build,6.345,0.05,8,//:all
google_cel-spec,build,6.148,0.08,8,//:all
google_cel-spec,build,6.469,0.05,8,//:all
google_cel-spec,build,12.538,0.12,2,//:all
google_cel-spec,build,13.758,0.07,2,//:all
google_cel-spec,build,13.638,0.08,2,//:all
google_cel-spec,build,13.289,0.05,2,//:all
google_cel-spec,build,12.805,0.08,2,//:all
google_cel-spec,build,14.017,0.03,2,//:all
google_cel-spec,build,13.168,0.1,2,//:all
google_cel-spec,build,13.545,0.09,2,//:all
google_cel-spec,build,8.696,0.06,2,//:all
google_cel-spec,build,11.609,0.02,2,//:all
google_cel-spec,build,8.462,0.06,4,//:all
google_cel-spec,build,8.169,0.08,4,//:all
google_cel-spec,build,8.55,0.05,4,//:all
google_cel-spec,build,8.444,0.09,4,//:all
google_cel-spec,build,9.268,0.06,4,//:all
google_cel-spec,build,8.419,0.05,4,//:all
google_cel-spec,build,8.423,0.06,4,//:all
google_cel-spec,build,8.098,0.08,4,//:all
google_cel-spec,build,7.22,0.03,4,//:all
google_cel-spec,build,6.972,0.05,4,//:all
google_cel-spec,build,6.23,0.06,8,//:all
google_cel-spec,build,6.144,0.06,8,//:all
google_cel-spec,build,6.106,0.07,8,//:all
google_cel-spec,build,6.571,0.05,8,//:all
google_cel-spec,build,6.303,0.06,8,//:all
google_cel-spec,build,7.032,0.05,8,//:all
google_cel-spec,build,6.411,0.05,8,//:all
google_cel-spec,build,6.345,0.05,8,//:all
google_cel-spec,build,6.148,0.08,8,//:all
google_cel-spec,build,6.469,0.05,8,//:all
google_cel-spec,build,5.704,0.08,16,//:all
google_cel-spec,build,5.411,0.06,16,//:all
google_cel-spec,build,5.57,0.06,16,//:all
google_cel-spec,build,5.4,0.05,16,//:all
google_cel-spec,build,5.546,0.06,16,//:all
google_cel-spec,build,5.33,0.05,16,//:all
google_cel-spec,build,5.494,0.05,16,//:all
google_cel-spec,build,5.527,0.06,16,//:all
google_cel-spec,build,5.528,0.05,16,//:all
google_cel-spec,build,5.471,0.05,16,//:all
google_cel-spec,test,1357.684,855.32,2,//...
google_cel-spec,test,1378.434,880.46,2,//...
